Product ID;Product's URL;Product Code;Product's Category;Product Name;Original Price;Product Description;Image URL;Brand;Availability;Shipping Info;Model;Product Type
32748424921139;https://www.scopeuout.co.nz/products/talley-1-inch-browning-x-bolt-riflescope-ring-mount-low-medium-high?variant=32748424921139&om=2970;930735-IS;Riflescope rings, mounts and bases;Talley 1 Inch Browning X-Bolt Riflescope Ring Mount (Low, Medium, High);121.99;The Talley 1 Inch Browning X-Bolt Riflescope Ring Mount is a lightweight alloy ring base combination that is designed to connect your 1 inch riflescope to you Browning X-Bolt rifle.. Your Talley Lightweight Alloy Scope Mount has a unique rigid one-piece construction that leaves no joint between the scope and the rifle. This innovative feature eliminates the possibility of an “out of alignment” interface or “loose connection” between the ring and base which can happen with a traditional two-piece ring design.. This manufacturing feature ultimately provides more strength and durability than rival steel rings and bases and does so with a lighter overall weight.. If you’re looking for the strongest, lightest mount system on the market, then look no further than these awesome ring mounts from Talley.. Talley 1 Inch Browning X-Bolt Riflescope Ring Mount (Low, Medium, High). Features:. One piece ring and mount design. Extra strong and durable alloy. To fit 1 inch riflescope tubes. Work with Browning X-Bolt rifles. CNC machined. Available in a range of heights to suit your needs:. Low - Front: .440″, Rear: .515". Med - Front: .540″, Rear: .615". High - Front: .640″, Rear: .715". **High rings pictured**;https://cdn.shopify.com/s/files/1/0604/4313/products/Talley-1-Inch-Browning-X-Bolt-Riflescope-Ring-Mount---High.jpg?v=1613611943;Talley;Yes;;930735-IS;Rings and mounts
32748451299379;https://www.scopeuout.co.nz/products/talley-1-inch-howa-1500-riflescope-ring-mount-low-medium-high?variant=32748451299379&om=2970;950734;Riflescope rings, mounts and bases;Talley 1 Inch Howa 1500 Riflescope Ring Mount (Low, Medium, High);129.99;The Talley 1 Inch Howa 1500 Riflescope Ring Mount is a lightweight alloy ring base combination that is designed to connect your 1 inch riflescope to you Howa 1500 rifle. These rings are also compatible with Vanguard Weatherby, Mossberg and Remington 700 rifles.. Your Talley Lightweight Alloy Scope Mount has a unique rigid one-piece construction that leaves no joint between the scope and the rifle. This innovative feature eliminates the possibility of an “out of alignment” interface or “loose connection” between the ring and base which can happen with a traditional two-piece ring design.. This manufacturing feature ultimately provides more strength and durability than rival steel rings and bases and does so with a lighter overall weight.. If you’re looking for the strongest, lightest mount system on the market, then look no further than these awesome ring mounts from Talley.. Talley 1 Inch Howa 1500 Riflescope Ring Mount (Low, Medium, High). Features:. One piece ring and mount design. Extra strong and durable alloy. To fit 1 inch riflescope tubes. Work with Howa 1500, Vanguard Weatherby, Mossberg and Remington 700 rifles. CNC machined. Available in a range of heights to suit your needs:. Low - Front: .400″, Rear: .518". Med - Front: .500″, Rear: .618". High - Front: .600″, Rear: .718". **Medium rings pictured**;https://cdn.shopify.com/s/files/1/0604/4313/products/Talley-1-Inch-Howa-1500-Riflescope-Ring-Mount---Medium.jpg?v=1613612970;Talley;Yes;;950734;Rings and mounts
32750275592243;https://www.scopeuout.co.nz/products/talley-30mm-tikka-t3-t3x-riflescope-ring-mount-x-low-low-medium-high?variant=32750275592243&om=2970;740714-IS;Riflescope rings, mounts and bases;Talley 30mm Tikka T3, T3X Riflescope Ring Mount (X-Low, Low, Medium, High);109.99;The Talley 30mm Tikka T3 and T3X Riflescope Ring Mount is a lightweight alloy ring base combination that is designed to connect your 30mm riflescope to you Tikka T3 or T3X rifle.. Your Talley Lightweight Alloy Scope Mount has a unique rigid one-piece construction that leaves no joint between the scope and the rifle. This innovative feature eliminates the possibility of an “out of alignment” interface or “loose connection” between the ring and base which can happen with a traditional two-piece ring design.. This manufacturing feature ultimately provides more strength and durability than rival steel rings and bases and does so with a lighter overall weight.. If you’re looking for the strongest, lightest mount system on the market, then look no further than these awesome ring mounts from Talley.. Talley 30mm Tikka T3, T3X Riflescope Ring Mount (X-Low, Low, Medium, High). Features:. One piece ring and mount design. Extra strong and durable alloy. To fit 30mm riflescope tubes. Work with Tikka T3 and T3X rifles. CNC machined. Available in a range of heights to suit your needs:. Extra low - .400″. Low - .500″. Med - .600″. High - .700″. **Low rings pictured**;https://cdn.shopify.com/s/files/1/0604/4313/products/Talley-30mm-Tikka-T3_-T3X-Riflescope-Ring-Mount---Low.jpg?v=1613693702;Talley;Yes;;740714-IS;Rings and mounts
32750277328947;https://www.scopeuout.co.nz/products/talley-1-inch-tikka-t3-t3x-riflescope-ring-mount-x-low-low-medium-high?variant=32750277328947&om=2970;940714-IS;Riflescope rings, mounts and bases;Talley 1 Inch Tikka T3, T3X Riflescope Ring Mount (X-Low, Low, Medium, High);109.99;The Talley 1 Inch Tikka T3 and T3X Riflescope Ring Mount is a lightweight alloy ring base combination that is designed to connect your 1 inch riflescope to you Tikka T3 or T3X rifle.. Your Talley Lightweight Alloy Scope Mount has a unique rigid one-piece construction that leaves no joint between the scope and the rifle. This innovative feature eliminates the possibility of an “out of alignment” interface or “loose connection” between the ring and base which can happen with a traditional two-piece ring design.. This manufacturing feature ultimately provides more strength and durability than rival steel rings and bases and does so with a lighter overall weight.. If you’re looking for the strongest, lightest mount system on the market, then look no further than these awesome ring mounts from Talley.. Talley 1 Inch Tikka T3, T3X Riflescope Ring Mount (X-Low, Low, Medium, High). Features:. One piece ring and mount design. Extra strong and durable alloy. To fit 1 inch riflescope tubes. Work with Tikka T3 and T3X rifles. CNC machined. Available in a range of heights to suit your needs:. Extra low - .400″. Low - .500″. Med - .600″. High - .700″. **Low rings pictured**;https://cdn.shopify.com/s/files/1/0604/4313/products/Talley-1inch-Tikka-T3_-T3X-Riflescope-Ring-Mount---Low.jpg?v=1613694182;Talley;Yes;;940714-IS;Rings and mounts
39262438096947;https://www.scopeuout.co.nz/products/celestron-starsense-explorer-lt-70mm-az-refractor-telescope?variant=39262438096947&om=2970;22450;Telescopes;Celestron StarSense Explorer LT 70mm AZ Refractor Telescope;478.99;The Celestron StarSense Explorer LT 70mm AZ Refractor Telescope is a manual telescope with a difference. Ideal for beginners, this awesome 70mm refractor telescope is equipped with technology that uses your smartphone to analyse the night sky and calculate its position in real-time.. With your StarSense Explore telescope, locating objects in the night sky has never been easier, faster, or more accurate.. Within minutes of setting up the telescope, you'll be navigating the sky with confidence. Simply place your phone in the unique StarSense dock and launch the StarSense Explorer app. After aligning your phone to the telescope's optics (a quick, 2-minute procedure), the StarSense Explorer app on your phone generates a list of celestial objects currently visible. Make your selection and arrows appear on-screen, guiding you as you to move the telescope. When the object is ready to view, the bullseye turns green.. The app is ideal for beginners thanks to its user-friendly interface and detailed tutorials. It's like having your own personal tour guide of the night sky.. The StarSense Explorer app uses patent-pending technology and your smartphone to determine exactly where the telescope is pointed in the night sky. A Lost in Space Algorithm (LISA), like the ones satellites use in orbit to correctly reorient themselves, helps the app match star patterns it detects overhead to its internal database.. StarSense Explorer works with most modern smartphones, including iPhone 6 and up and most devices running Android 7.1.2 or later manufactured since 2016.. Even if you live in a light polluted city location, StarSense Explorer is advanced enough to be able to pick out Jupiter, Saturn, Venus, the Orion Nebula, double stars, and a few more of the most famous celestial objects.. But if you can take the telescope to an even slightly darker location, more objects will become visible.. Your 70mm telescope comes with an AZ mount and tripod which allows you to make altitude slow motion adjustments. A sliding rod makes it easy to follow the on-screen arrows to your desired target.. Your StarSense telescope from Celestron comes with a range of adapters to that you have everything you need to enjoy the night sky. The compact design makes it lightweight and portable so you can take it to remote observing sites.. Celestron StarSense Explorer LT 70mm AZ Refractor Telescope. Features:. Fully coated optics. AZ Mount. Full height tripod. Works with StarSense app on your phone to help locate and guide you to objects. Specifications:. Aperture - 70mm (2.76"). Focal length - 700mm (27.56"). Focal ratio - f/10. Eyepieces - 25mm (28x), 10mm (70x). Barlow lens - 2x (1.25"). Finderscope - StarPointer™ red dot finderscope. Star diagonal - Erect image 90° (1.25"). Optical tube - Aluminum. Highest useful magnification - 165x. Lowest useful magnification - 10x. Limiting stellar magnitude - 11.7. Resolution (Rayleigh) - 1.99 arc seconds. Resolution (Dawes) - 1.66 arc seconds. Optical coatings - Fully-coated glass optics. Optical tube length - 812.8mm. Optical tube diameter - 76mm. Optical tube weight - 1.63kg. Dovetail - None. Mount type manual - Alt-Azimuth. Tripod leg diameter - 31.75mm. Accessory tray - Yes. Tripod weight - 1.72kg. Slew speeds - Manual. GPS - Uses phone's GPS. Dovetail compatibility - None. Power requirements - None (Recommend PowerTank Glow to keep phone charged while using app). Alignment procedures - Use StarSense explorer app. Total kit weight - 3.35kg. In the box:. Telescope tube. Mount/tripod (preassembled). 25mm & 10mm eyepieces. Erect image diagonal. 2x Barlow lens. StarPointer finderscope. Accessory tray. StarSense Explorer phone dock. Check our your smart phones compatibility here.;https://cdn.shopify.com/s/files/1/0604/4313/products/Celestron-StarSense-Explorer-LT-70mm-AZ-Refractor-Telescope-with-tripod.jpg?v=1614717852;Celestron;Yes;;22450;Telescope
39263394070579;https://www.scopeuout.co.nz/products/celestron-starsense-explorer-dx-102mm-az-refractor-telescope?variant=39263394070579&om=2970;22460;Telescopes;Celestron StarSense Explorer DX 102mm AZ Refractor Telescope;1255.99;The Celestron StarSense Explorer DX 102mm AZ Refractor Telescope is a manual telescope with a difference. Ideal for beginners, this awesome 102mm refractor telescope is equipped with technology that uses your smartphone to analyse the night sky and calculate its position in real-time.. With a large 102mm (4”) objective lens, this telescope has enough light gathering ability to bring out impressive detail in celestial objects. You can expect sharp, bright views of Jupiter’s four Galilean moons, its cloud bands and Great Red Spot, the rings of Saturn, the trapezium in the Orion Nebula, and beautiful Pleaides Open Star Cluster. Celestron’s XLT optical coatings improve light transmission, enhancing the views even more. The telescope also includes a 90-degree erect image diagonal, so you can use it during the day to view birds, wildlife, landscapes, and more.. With your StarSense Explore telescope, locating objects in the night sky has never been easier, faster, or more accurate.. Within minutes of setting up the telescope, you'll be navigating the sky with confidence. Simply place your phone in the unique StarSense dock and launch the StarSense Explorer app. After aligning your phone to the telescope's optics (a quick, 2-minute procedure), the StarSense Explorer app on your phone generates a list of celestial objects currently visible. Make your selection and arrows appear on-screen, guiding you as you to move the telescope. When the object is ready to view, the bullseye turns green.. The app is ideal for beginners thanks to its user-friendly interface and detailed tutorials. It's like having your own personal tour guide of the night sky.. The StarSense Explorer app uses patent-pending technology and your smartphone to determine exactly where the telescope is pointed in the night sky. A Lost in Space Algorithm (LISA), like the ones satellites use in orbit to correctly reorient themselves, helps the app match star patterns it detects overhead to its internal database.. StarSense Explorer works with most modern smartphones, including iPhone 6 and up and most devices running Android 7.1.2 or later manufactured since 2016.. Even if you live in a light polluted city location, StarSense Explorer is advanced enough to be able to pick out Jupiter, Saturn, Venus, the Orion Nebula, double stars, and a few more of the most famous celestial objects.. But if you can take the telescope to an even slightly darker location, more objects will become visible.. Your 102mm telescope comes with an AZ mount and tripod which allows you to make altitude slow motion adjustments. A sliding rod makes it easy to follow the on-screen arrows to your desired target.. Your StarSense telescope from Celestron comes with a range of adapters to that you have everything you need to enjoy the night sky. The compact design makes it lightweight and portable so you can take it to remote observing sites.. Celestron StarSense Explorer DX 102mm AZ Refractor Telescope. Features:. Fully coated optics. AZ Mount. Full height tripod. Works with StarSense app on your phone to help locate and guide you to objects. Specifications:. Aperture - 102mm (2.76"). Focal length - 660mm (27.56"). Focal ratio - f/6.5. Eyepieces - 25mm (26x), 10mm (66x). Barlow lens - None. Finderscope - StarPointer™ red dot finderscope. Star diagonal - Erect image 90° (1.25"). Optical tube - Aluminum. Highest useful magnification - 240x. Lowest useful magnification - 15x. Limiting stellar magnitude - 12.5. Resolution (Rayleigh) - 1.37 arc seconds. Resolution (Dawes) - 1.14 arc seconds. Optical coatings - Fully XLT coated glass optics. Optical tube length - 812.8mm. Optical tube diameter - 118mm. Optical tube weight - 2.26kg. Dovetail - CG-5 Dovetail Bar. Mount type manual - Alt-Azimuth. Accessory tray - Yes. Tripod weight - 4.17kg. Slew speeds - Manual. GPS - Uses phone's GPS. Dovetail compatibility - CG-5 Dovetail bar. Power requirements - None (Recommend PowerTank Glow to keep phone charged while using app). Alignment procedures - Use StarSense explorer app. Total kit weight - 6.44kg. In the box:. Telescope tube. Mount/tripod (preassembled). 25mm & 10mm eyepieces. Erect image diagonal. StarPointer finderscope. Accessory tray. StarSense Explorer phone dock. Check our your smart phones compatibility here.;https://cdn.shopify.com/s/files/1/0604/4313/products/Celestron-StarSense-Explorer-DX-102mm-AZ-Refractor-Telescope.jpg?v=1614719413;Celestron;Yes;;22460;Telescope
39266254716979;https://www.scopeuout.co.nz/products/zeiss-dti-3-35-thermal-imaging-monocular?variant=39266254716979&om=2970;ZEDT-527010;Night Vision;Zeiss DTI 3/35 Thermal Imaging Monocular;6198.99;The Zeiss DTI 3/35 Thermal Imaging Monocular is specifically designed for hunting in low light conditions.. Ideal for detecting, observing and identifying game in the darkness this fantastic night vision scope from Zeiss is built with innovative technology that provides you a considerable advantage at night in forests and fields. Heat sources can be reliably identified even over long distances and extensive areas and game can be clearly identified in the dark and thereby maximising your hunting success.. The monocular-style camera has a range of 1350 yards, with 2.5x optical magnification, and 4x digital zoom in 0.5x steps, for precise target identification. The imagery is displayed on a 1280 x 960 LCOS display with your choice of four colour palettes: black hot, white hot, red hot, and rainbow.. Zeiss have built your DTI thermal imaging monocular with the very best quality optics, materials and manufacturing.. The excellent optics in your DTI 3/35 deliver detailed and high-contrast images and outstanding optical performance thanks to the perfect interaction of sensor, electronics, display and eyepiece. The high-resolution HD-LCOS display delivers detailed images for reliable spotting. The wide field of view of 19m at 100m allows you to observe a much larger area providing you with the significant advantage in the forests and fields at night.. Some thermal imaging cameras are only optimised for use with the right hand. Operation with the left hand is therefore very uncomfortable. In addition, the shape of the device often forces you to adjust your grip so that the fingertips rest on the buttons. After hours of stalking through the cold, the hand can quickly get tired and the fingers can become numb. Feeling the buttons can be difficult.. The optimised shape of the ZEISS DTI 3/35 puts as little strain on the hunter's hands as possible. Whether left-handed or right-handed, the ZEISS DTI 3/35 can be operated from either side. The triangular button layout in combination with the specific form factor of the keys of the ZEISS DTI 3/35 ensures a natural hand position, with the fingertips resting relaxed on the controls. Thanks to the intelligent positioning of the buttons, each function can be controlled intuitively. This gives you a peace of mind, eliminates unnecessary distractions, and increases the success of the hunt.. Identifying game in the darkness is much more difficult than during the day. A single wild boar is not necessarily a male. It could be a mother sow with her youngsters hiding in the tall grass or in the thicket. The ability to make the right decision in this situation makes all the difference. The Zeiss DTI 3/35 thermal imaging camera provides the perfect combination of magnification and detail recognition. By utilising the 0.5 zoom increments, you can quickly switch between the individual magnification levels.. Your Zeiss DTI 3/35 thermal imaging camera can be connected to the Zeiss Hunting App via wireless LAN connection. This makes it easier than ever to share or manage your hunting photos and videos.. If you’re looking for the very best quality thermal imaging monocular on the market then look no further than the Zeiss DTI 3/35.. Zeiss DTI 3/35 Thermal Imaging Monocular. Features:. Ergonomic design. High resolution display. Excellent optics. Precise zoom. Connects to hunting app. Specifications:. Magnification - 2.5x. Maximum digital zoom - 4x. Zoom increments - In 0.5x increments from 1.0× – 4.0×. Focal length - 35mm. Lens type - Germanium. Eyepiece field of view in ° (subjective field of view) - Diagonal: 30,25°. Lens field of view in m at 100m - Horizontal: 19m. Lens side field of view in ° (horizontal × vertical) - 10,7° × 8° (diagonal 13,3 °). Sensor resolution - 384 × 288 px. Sensor pixel pitch - 17 μm. Image frequency - 50 Hz. Display resolution - 1.280 × 960 px. Display type - LCOS. Interfaces - USB: charging + data transfer, WLAN: data transfer. Battery - Lithium-Ionen. Battery life - 7 hours. External power supply - 5 V/3 A, 9 V/2 A, 12 V/1,5 A (USB). Internal memory - 15GB. Video/image/live-streaming feature - Yes. WLAN frequency - 2,4 GHz. WLAN standard - IEEE 802.11b/g/n. Connection with other devices - ZEISS Hunting App or USB. Ingress protection rating - IP66 (Protected against heavy rain). Operating temperature range - – 10 °C up to +40 °C. Length × width × height - 193 mm × 60 mm × 65 mm. Weight - 450g;https://cdn.shopify.com/s/files/1/0604/4313/products/Zeiss-DTI-335-Thermal-Imaging-Monocular.jpg?v=1614822253;Zeiss;Yes;;ZEDT-527010;Night Vision
39274358734899;https://www.scopeuout.co.nz/products/delta-optical-forest-ii-10x42-binoculars?variant=39274358734899&om=2970;DO1300;Binoculars;Delta Optical Forest II 10x42 Binoculars;399.99;The Delta Optical Forest II 10x42 Binoculars are a great companion for your next nature watching or hunting adventure.. The full sized, fully multicoated 42mm lenses and high quality coated BaK4 roof prisms of your Forest II binoculars from Delta produce images that are bright, clear and crisp, even in low light situations.. Waterproof and fog-proof thanks to their nitrogen purging, you can rely on your Forest II binoculars to not only produce bright images, but to be able to withstand all that the great outdoors throws at them.. If you’re looking for some binoculars for birding, animal watching or hunting, or general observations, that don’t break the bank, then look no further than these awesome 10x42’s from Delta Optical.. Delta Optical Forest II 10x42 Binoculars. Features:. BaK-4 roof prisms. Fully multicoated. Waterproof. Specifications:. Magnification - 10x. Objective lens diameter - 42x. Optical coating - Fully multi-coated. Twilight factor - 20.5. Relative brightness - 17.6. Exit pupil diameter - 4.2mm. Eye relief - 15mm. Inter-pupillary distance adjustment - 59 - 73mm. Angular field of view - 6.8°. Linear field of view at 100m - 119m. Shortest focusing distance - 2m. Dioptre adjustment - -/+5. Prism system - Roof. Prism material - BaK4. Waterproof - Yes. Nitrogen filling - Yes. Tripod mounting - Adapter ¼". Length x width x height - 147x127x56mm. Weight - 712g. In the box:. Case. Strap. Lens caps;https://cdn.shopify.com/s/files/1/0604/4313/products/Delta-Optical-Forest-II-10x42-Binoculars.jpg?v=1615339094;Delta Optical;Yes;;DO1300;Binoculars
39275593465907;https://www.scopeuout.co.nz/products/delta-optical-stryker-hd-4-5-30x56-ffp-riflescope-illuminated-lrd-1t-lrd-1p-dlr-1-reticle?variant=39275593465907&om=2970;DO-2500;Rifle Scopes;Delta Optical Stryker HD 4.5-30x56 FFP Riflescope (Illuminated LRD-1T, LRD-1P, DLR-1 Reticle);2998.99;The Delta Optical Stryker HD 4.5-30x56 FFP Riflescope is perfect for fast, precise shooting to targets located in different, unknown distances.. If you’re a target shooter or a long range hunter, then this awesome scope from the Stryker HD range from European brand Delta Optical is sure to impress.. Carefully selected ED glass significantly reduces chromatic aberration throughout the entire magnification range. In addition, high-end, multi-layer, anti-reflective coatings ensure unsurpassed contrast and well-defined, sharp images of your target. These features, combined with the 34mm tube and 56mm objective lens allow this awesome long range scope to perform well in low light conditions.. The wide magnification range makes this scope fantastic for short, mid and long range shots. Parallax is correct with a side focus knob, and the first focal plane reticle grows and shrinks as you move through the magnification range so it won’t obscure your target when you most need to see it.. Available in three specially designed illuminated first focal plane Miliradiant-based (MIL) reticles; LRD-1P, LRD-1T, DLR-1, there’s sure to be a reticle that works well for your style of shooting and preference. All three reticles are designed to that they don’t obscure the target in the full range of magnification, allow quick estimates of the distance to the target with known dimensions, and allow for rapid bullet drop correction and and elevation of its flight path as well as windage and velocity corrections.. Your Stryker scope from Delta Optics comes with lockable open turrets that are comfortable to use even with gloves on. A ZeroLock mechanism allows you to set a limit for elevation after zeroing your riflescope at preferred shooting distance. The lock allows you to easily to make corrections for elevation without taking your eyes off the target!. Adjustments are easy and convenient to convert into metric units (1 Mil = 10 cm at 100m) and correspond with the riflescope’s clicks - 1 click is 0.1 MIL (10mm).. A sleek and robust 34mm diameter tube provides vertical adjustment up to 300cm and allows you to mount your riflescope on a weapon with a caliber of up to .50 BMG.. All these brilliant features come to you in a compact form of a riflescope with the length of just 365mm and a weight of just 1014g.. Delta Optical Stryker HD 4.5-30x56 FFP Riflescope (Illuminated LRD-1T, LRD-1P, DLR-1 Reticle). Features:. ED glass. First plane MILL reticles - LRD-1T, LRD-1P and DLR-1. Sturdy and reliable 34mm tube. Waterproof. Side focus parallax. Lockable exposed turrets. ZeroLock elevation turret. Suitable for use on rifles with a calibre of up to .50 BMG. Specifications:. Magnification - 4.5-30x. Objective lens diameter - 56x. Angular field of view - 4.72-0.71°. Linear field of view at 100m - 8.3-1.2m. Exit pupil - 8.8-1.9mm. Eye relief - 81-97mm. Water resistance - 0.3kg/cm2. Weight - 1014g. Length - 365mm. One click - 0.1 MIL. Max. elevation / windage adjustment range - 30 / 15 MIL. Tube - 34mm. Parallax adjustment - Side focus (23m - ∞). Diopter adjustment range - -2D / +3D. Reticle position - First focal plane(FFP). Nitrogen filling- Yes. ZeroLock - Yes. LRD-1P / LRD-1T reticles. Maximises fast and effective range determination, accurate windage corrections and moving target leads as well as fast holdovers at low magnifications. Centre of the reticle is an illuminated 0.045 Mil target point with illuminated markings surrounding it that form the cross. Extra fine line thickness (0.03mrad) inside 1.0 mrad from centre, for better ranging and aiming possibilities at long ranges. Fast unique 0.1 mrad correction from centre of the reticle, with accuracy down to 0.05 mrad Wind corrections with 0.1 mrad accuracy from centre of the reticle for the first mrad. LRD-1T reticle. Enables fast and accurate wind corrections and easy holdover. When there is no time for dialling turrets the consistent 0.2 mrad graduations in the reticles allow for fast and accurate point of target corrections. DLR-1 reticle. Central illuminated dot has a diameter of 0.07 Mil (7 mm).. Thin crosshairs of just 0.05 Mil (5 mm) with thick 0.4 Mil (40 mm) posts. Crosshairs are divided by special markings into lengths of 0.2, 0.5 and 1 mil (25, 50 and 100 mm respectively).. Additional ranging scale which allows for accurate measurement of the target in the upper magnification range with an accuracy of up to 0.1 miles (10 mm). Download the LRD-1T, LRD-1P, DLR-1 Reticle Information Sheets;https://cdn.shopify.com/s/files/1/0604/4313/products/LRD-1T-Reticle-Information.jpg?v=1635836458;Delta Optical;Yes;;DO-2500;Riflescope
39275606966323;https://www.scopeuout.co.nz/products/delta-optical-stryker-hd-5-50x56-sfp-riflescope-illuminated-dls-1-dls-2-dls-3-reticle?variant=39275606966323&om=2970;DO-2504;Rifle Scopes;Delta Optical Stryker HD 5-50x56 SFP Riflescope (Illuminated DLS-1, DLS-2, DLS-3 Reticle);2998.99;The Delta Optical Stryker HD 5-50x56 SFP Riflescope is designed with sport shooters in mind, who are passionate about long-range shooting in the F-Class/Benchrest formula. It works perfectly where extreme precision is required and single points decide about victory.. Proud users of the Stryker HD 5-50x56 are, among others, Christer Jacobsen, who is a Swedish F-Class 2017 winner and Adam MacDonald, who has won the following 2018 championships: The DCRA F-Class National Championships in Ottawa, Eastern Canada F-Class (FTR) Championship and Atlantic Championship in New Brunswick.. High quality ED glass guarantees bright and sharp image, significantly reduces chromatic aberrations and greatly improves colour reproduction. In addition, high-end, multi-layer, anti-reflective coatings ensure unsurpassed contrast and well-defined, sharp images of your target. These features, combined with the 34mm tube and 56mm objective lens allow this awesome long range scope to perform well in low light conditions.. Parallax is corrected with a side focus knob from 10m to infinity.. Available in three specially designed illuminated second focal plane reticles there’s sure to be a reticle that works well for your preference. All are placed in the second focal plane, so that the size of the reticle does not change as the magnification increases. Basic zoom for measuring the size of the target or for estimating distance is 40x.. Your Stryker scope from Delta Optics comes with lockable open turrets that are comfortable to use even with gloves on. A ZeroLock mechanism allows you to set a limit for elevation. After zeroing the riflescope at a desired shooting distance, the ZeroLock is used to make corrections only in elevation and prevents you from lowering the point of impact below your defined limit.. The click value of your Stryker 5-50x56 HD is 0.05 MIL which is paired with the Miliradian (MIL) based reticles: the DLS-1 & DLS-2. In metric system 1 MIL equals to 100 mm @ 100m. The reticles have been designed to correspond with the click of the scope - 1 click = 0.05 MIL (5mm). Your Stryker 5-50x56 HD is also available in 1/8 MOA clicks when paired with DLS-3 reticle which is a simple yet effective MOA spaced reticle.. A sleek and robust 34mm diameter tube provides vertical adjustment up to 300cm.. Delta Optical Stryker HD 5-50x56 SFP Riflescope (Illuminated DLS-1, DLS-2, DLS-3 Reticle). Features:. ED glass. Second plane reticles - DLS-1, DLS-2 in MIL and DLS-3 in MOA. Sturdy and reliable 34mm tube. Waterproof. Side focus parallax. Lockable exposed turrets. ZeroLock elevation turret. Specifications:. Magnification - 5-50x. Objective lens diameter - 56x. Angular field of view - 4.04-0.41°. Linear field of view at 100m - 8.3-1.2m. Exit pupil - 7.1-0.7mm. Eye relief - 7.2-1.1mm. Water resistance - 0.3kg/cm2. Weight - 1100g. Length - 363mm. One click - 0.05 MIL. Max. elevation / windage adjustment range - 100 / 50 MOA. Tube - 34mm. Parallax adjustment - Side focus (10m - ∞). Diopter adjustment range - -2D / +3D. Reticle position - Second focal plane (SFP). Nitrogen filling- Yes. ZeroLock - Yes. DLS-1 reticle. Precise target point covers only 0.03 Mil (3 mm) at a distance of 100 m! 0.005 Mil (0.5mm) crosshairs in the horizontal and vertical have markings spread in increments of 0.2 and 1 Mil (20 and 100 mm/100m respectively) for quick and easy adjustements to the projectile drop and windage correction. Great at low magnifications (7 - 10x), when the target point is 0.17 - 0.12 Mil (17-12 mm respectively), also due to the convenient day-night illumination. DLS-2 reticle. Precision in pure form. Two thin 0.005 Mil (0.5 mm 100 m) crosshairs intersect in the center at an angle of 90 degrees.. Nothing can distract the eye of a shooter providing an optimal overview of the field.. In the intersection there is a central illuminated target point.. DLS-3 reticle. Equivalent to DLS-1 reticle, but scaled in MOA. The aiming point covers 0.1 MOA (2.91 mm) at a distance of 100 m.. Download the DLS-1, DLS-2 or DLS-3 Reticle Information Sheets.;https://cdn.shopify.com/s/files/1/0604/4313/products/Delta-Optical-DLS-1-Reticle.jpg?v=1635836613;Delta Optical;Yes;;DO-2504;Riflescope
